123.399,30.197,130.11,57.038999999999994,113.333,63.75,96.557,40.263000000000005,103.26799999999999,10.066,146.886,53.684,146.886,13.421,123.399,0.0,123.399,137.566,120.044,197.96099999999998,120.044,255.0,146.886,137.566,150.241,194.605,156.952,255.0,120.044,30.197,126.75399999999999,26.842,113.333,36.908,133.465,30.197
125.955,32.455,125.955,64.90899999999999,107.40899999999999,60.273,98.13600000000001,41.727,107.40899999999999,0.0,144.5,60.273,144.5,32.455,130.591,0.0,116.682,148.364,112.045,208.636,121.318,255.0,144.5,143.727,153.773,204.0,158.409,255.0,121.318,27.818,130.591,27.818,116.682,37.091,135.227,37.091
122.585,31.224,127.789,57.245,112.177,62.449,101.76899999999999,46.836999999999996,112.177,10.408,143.401,52.041000000000004,143.401,20.816,127.789,0.0,122.585,140.51,117.381,197.755,112.177,255.0,148.605,140.51,153.81,202.959,153.81,255.0,117.381,31.224,127.789,26.02,117.381,41.633,132.993,31.224
133.05200000000002,24.122,126.16,51.68899999999999,112.376,48.243,102.038,17.23,129.606,0.0,143.39,58.581,164.065,34.459,146.836,6.892,108.93,134.392,102.038,196.419,98.59200000000001,255.0,133.05200000000002,137.838,133.05200000000002,199.865,133.05200000000002,255.0,129.606,20.676,136.498,24.122,122.714,24.122,139.944,31.014
130.283,40.982,130.283,63.75,112.068,59.196000000000005,98.40799999999999,36.429,116.62200000000001,4.553999999999999,148.497,68.304,148.497,36.429,139.39,0.0,112.068,141.161,102.961,204.91099999999997,107.515,255.0,139.39,145.714,143.94299999999998,204.91099999999997,139.39,255.0,125.729,36.429,134.836,36.429,121.176,40.982,143.94299999999998,45.536
136.844,27.128,125.993,54.255,109.71600000000001,48.83,109.71600000000001,16.277,131.418,0.0,142.27,59.681000000000004,163.972,37.979,147.695,0.0,104.291,135.638,93.44,195.31900000000002,93.44,249.574,131.418,135.638,131.418,200.745,136.844,255.0,131.418,21.701999999999998,136.844,21.701999999999998,125.993,21.701999999999998,142.27,37.979
128.972,29.805,128.972,52.986999999999995,112.413,56.299,99.167,26.494,119.037,0.0,145.53,56.299,158.77700000000002,26.494,138.907,3.312,115.725,135.779,112.413,195.39,105.79,251.688,138.907,135.779,138.907,195.39,138.907,255.0,122.348,23.182,132.284,23.182,119.037,29.805,138.907,29.805
128.512,36.429,128.512,63.75,114.851,63.75,101.19,36.429,114.851,4.553999999999999,146.726,68.304,146.726,27.320999999999998,133.065,0.0,114.851,145.714,105.744,204.91099999999997,114.851,255.0,137.619,141.161,146.726,204.91099999999997,146.726,255.0,123.958,31.875,133.065,31.875,119.405,40.982,137.619,40.982
129.61,21.701999999999998,129.61,48.83,113.333,43.403999999999996,102.48200000000001,21.701999999999998,118.759,0.0,145.887,48.83,151.312,21.701999999999998,135.035,0.0,113.333,135.638,102.48200000000001,195.31900000000002,102.48200000000001,249.574,140.461,135.638,145.887,200.745,145.887,255.0,124.184,21.701999999999998,135.035,21.701999999999998,118.759,27.128,140.461,27.128
120.266,27.128,125.691,54.255,114.84,59.681000000000004,93.13799999999999,37.979,109.415,5.426,147.394,43.403999999999996,147.394,10.850999999999999,125.691,0.0,120.266,135.638,114.84,195.31900000000002,114.84,249.574,152.819,135.638,158.245,200.745,158.245,255.0,120.266,21.701999999999998,125.691,21.701999999999998,114.84,37.979,131.11700000000002,21.701999999999998
127.859,35.506,131.086,61.32899999999999,114.947,61.32899999999999,102.036,35.506,111.719,6.456,147.226,58.101000000000006,153.681,22.595,131.086,0.0,121.40299999999999,138.797,114.947,196.899,108.492,251.77200000000002,140.77,138.797,140.77,196.899,140.77,255.0,121.40299999999999,32.278,131.086,32.278,118.175,38.734,137.542,35.506
124.97,40.982,129.524,68.304,111.31,68.304,97.649,45.536,102.20200000000001,9.107000000000001,143.185,63.75,138.631,27.320999999999998,124.97,0.0,124.97,145.714,115.863,204.91099999999997,124.97,255.0,147.738,141.161,156.845,200.357,156.845,255.0,115.863,31.875,129.524,31.875,115.863,45.536,134.077,40.982
125.015,40.263000000000005,129.488,67.105,111.594,67.105,98.17299999999999,44.736999999999995,107.12,13.421,147.38299999999998,67.105,147.38299999999998,35.789,129.488,0.0,120.541,147.632,111.594,205.78900000000002,120.541,255.0,142.909,143.158,151.857,205.78900000000002,151.857,255.0,120.541,35.789,129.488,31.316,116.06700000000001,49.211000000000006,133.96200000000002,40.263000000000005
124.667,30.6,129.767,56.1,114.46700000000001,61.2,104.26700000000001,35.7,114.46700000000001,10.2,145.067,51.0,150.167,25.5,129.767,0.0,119.56700000000001,137.7,114.46700000000001,193.8,109.367,249.9,145.067,137.7,150.167,198.9,150.167,255.0,119.56700000000001,30.6,124.667,30.6,114.46700000000001,35.7,134.86700000000002,30.6
123.82,36.429,130.444,56.299,113.885,59.61,97.32700000000001,36.429,107.262,9.935,147.002,49.675,150.314,13.247,123.82,0.0,123.82,139.091,120.509,195.39,117.197,255.0,147.002,139.091,147.002,198.701,150.314,255.0,120.509,33.117,127.132,29.805,113.885,36.429,133.755,29.805
128.765,36.429,128.765,63.75,110.551,63.75,101.443,40.982,110.551,4.553999999999999,146.97899999999998,63.75,146.97899999999998,36.429,128.765,0.0,119.65799999999999,145.714,110.551,204.91099999999997,115.104,255.0,137.872,145.714,146.97899999999998,204.91099999999997,151.533,255.0,124.211,31.875,128.765,31.875,119.65799999999999,45.536,137.872,40.982
125.139,32.692,131.67700000000002,58.846000000000004,115.331,65.385,98.985,39.231,102.25399999999999,9.808,148.024,55.577,144.754,16.346,121.87,0.0,125.139,140.577,121.87,199.423,118.6,255.0,148.024,137.308,151.293,199.423,151.293,255.0,118.6,32.692,125.139,29.423000000000002,115.331,42.5,131.67700000000002,32.692
119.531,26.563000000000002,124.844,47.812,114.219,53.125,98.281,37.188,108.906,5.313,146.094,42.5,146.094,10.625,124.844,0.0,124.844,132.812,119.531,191.25,114.219,249.688,151.406,132.812,156.719,196.562,156.719,255.0,119.531,21.25,124.844,21.25,114.219,37.188,130.156,21.25
132.52100000000002,35.506,129.293,58.101000000000006,113.154,54.873000000000005,109.926,22.595,126.065,0.0,145.43200000000002,64.557,158.344,38.734,148.66,6.456,106.698,138.797,103.47,196.899,100.243,251.77200000000002,129.293,138.797,129.293,196.899,132.52100000000002,255.0,129.293,32.278,135.749,35.506,122.838,35.506,142.205,41.961999999999996
127.242,27.818,131.879,60.273,113.333,60.273,99.42399999999999,37.091,113.333,4.636,150.424,60.273,150.424,32.455,131.879,0.0,113.333,143.727,104.061,204.0,113.333,255.0,141.15200000000002,143.727,145.78799999999998,204.0,145.78799999999998,255.0,122.60600000000001,23.182,131.879,23.182,117.97,37.091,141.15200000000002,32.455
135.174,26.563000000000002,124.54899999999999,47.812,108.611,42.5,108.611,15.937999999999999,129.861,0.0,140.486,53.125,161.736,31.875,145.799,0.0,103.29899999999999,132.812,97.986,196.562,97.986,249.688,129.861,132.812,140.486,196.562,140.486,255.0,129.861,21.25,135.174,21.25,124.54899999999999,21.25,140.486,31.875
126.04700000000001,35.961999999999996,129.316,58.846000000000004,112.97,62.115,93.355,35.961999999999996,106.432,9.808,145.662,58.846000000000004,148.93200000000002,19.615,126.04700000000001,0.0,122.77799999999999,140.577,119.509,199.423,119.509,255.0,145.662,140.577,148.93200000000002,199.423,152.201,255.0,119.509,32.692,129.316,29.423000000000002,116.23899999999999,39.231,132.585,35.961999999999996
125.512,40.263000000000005,129.985,71.579,112.09100000000001,71.579,98.67,49.211000000000006,103.14299999999999,13.421,147.88,67.105,143.406,31.316,125.512,0.0,121.038,147.632,112.09100000000001,205.78900000000002,121.038,255.0,147.88,143.158,152.35399999999998,205.78900000000002,152.35399999999998,255.0,121.038,35.789,129.985,35.789,116.564,49.211000000000006,134.459,40.263000000000005
125.089,21.701999999999998,125.089,48.83,114.238,54.255,103.387,27.128,114.238,0.0,146.791,48.83,152.216,21.701999999999998,130.514,0.0,119.663,135.638,108.81200000000001,195.31900000000002,108.81200000000001,255.0,146.791,135.638,146.791,200.745,152.216,255.0,119.663,21.701999999999998,130.514,21.701999999999998,114.238,32.553000000000004,135.94,21.701999999999998
124.631,38.734,131.086,64.557,114.947,67.785,98.80799999999999,38.734,108.492,12.911,143.998,61.32899999999999,147.226,25.823,124.631,0.0,121.40299999999999,142.025,118.175,200.127,114.947,255.0,143.998,142.025,147.226,200.127,150.454,255.0,121.40299999999999,35.506,127.859,35.506,118.175,45.19,137.542,41.961999999999996
129.911,27.128,129.911,48.83,108.209,43.403999999999996,108.209,16.277,129.911,0.0,140.762,54.255,162.465,32.553000000000004,146.188,0.0,108.209,135.638,97.35799999999999,195.31900000000002,97.35799999999999,255.0,129.911,135.638,135.33700000000002,200.745,140.762,255.0,129.911,21.701999999999998,135.33700000000002,21.701999999999998,124.486,21.701999999999998,140.762,32.553000000000004
124.61399999999999,33.056,129.336,61.388999999999996,110.448,56.667,96.281,33.056,115.17,0.0,148.225,61.388999999999996,152.94799999999998,33.056,134.059,0.0,115.17,141.667,105.725,203.05599999999998,115.17,255.0,138.781,141.667,148.225,203.05599999999998,148.225,255.0,124.61399999999999,28.333000000000002,129.336,28.333000000000002,119.89200000000001,37.778,138.781,33.056
124.054,24.122,127.5,51.68899999999999,110.27,58.581,93.041,34.459,106.824,3.446,144.73,48.243,155.06799999999998,13.784,127.5,0.0,124.054,137.838,120.60799999999999,196.419,117.162,255.0,148.17600000000002,134.392,151.622,196.419,155.06799999999998,255.0,117.162,24.122,127.5,20.676,113.71600000000001,31.014,130.946,24.122
125.139,26.561999999999998,125.139,53.125,114.514,58.437,103.889,26.561999999999998,114.514,0.0,146.389,47.812,151.701,15.937000000000001,125.139,0.0,119.82600000000001,138.125,114.514,196.562,109.20100000000001,255.0,146.389,138.125,151.701,196.562,151.701,255.0,119.82600000000001,26.561999999999998,125.139,26.561999999999998,114.514,31.875,135.764,26.561999999999998
125.223,40.982,129.77700000000002,68.304,111.56200000000001,68.304,97.902,45.536,107.009,9.107000000000001,147.991,63.75,143.438,27.320999999999998,129.77700000000002,0.0,120.67,145.714,111.56200000000001,204.91099999999997,120.67,255.0,147.991,145.714,152.545,204.91099999999997,152.545,255.0,120.67,36.429,125.223,31.875,116.116,45.536,134.33,36.429
130.907,38.734,127.679,61.32899999999999,111.54,58.101000000000006,111.54,22.595,134.135,0.0,143.819,67.785,159.958,45.19,150.274,12.911,108.31200000000001,138.797,101.85700000000001,196.899,98.62899999999999,255.0,127.679,142.025,130.907,200.127,130.907,255.0,127.679,35.506,134.135,35.506,124.45100000000001,38.734,140.591,41.961999999999996
127.801,21.701999999999998,133.227,48.83,111.525,48.83,100.67399999999999,21.701999999999998,116.95,5.426,144.078,48.83,154.929,21.701999999999998,138.65200000000002,0.0,111.525,135.638,106.09899999999999,195.31900000000002,106.09899999999999,255.0,138.65200000000002,135.638,144.078,200.745,149.504,255.0,122.376,21.701999999999998,133.227,21.701999999999998,116.95,27.128,138.65200000000002,27.128
129.336,23.611,129.336,56.667,115.17,56.667,101.00299999999999,37.778,105.725,0.0,148.225,56.667,148.225,33.056,129.336,0.0,115.17,141.667,105.725,203.05599999999998,115.17,255.0,143.503,141.667,148.225,203.05599999999998,148.225,255.0,124.61399999999999,18.889,129.336,18.889,119.89200000000001,33.056,138.781,33.056
129.566,26.563000000000002,124.25299999999999,47.812,108.316,42.5,108.316,21.25,129.566,0.0,140.191,53.125,161.441,31.875,140.191,0.0,108.316,132.812,103.00299999999999,191.25,97.691,249.688,134.878,132.812,140.191,196.562,140.191,255.0,129.566,21.25,134.878,21.25,124.25299999999999,21.25,140.191,31.875
125.62200000000001,43.012,131.767,64.518,116.406,67.59,101.044,46.083999999999996,107.189,15.360999999999999,147.129,61.446000000000005,147.129,24.578000000000003,125.62200000000001,0.0,122.55,144.398,119.478,199.699,113.333,251.928,144.056,144.398,144.056,199.699,144.056,255.0,122.55,39.94,128.695,36.867,119.478,46.083999999999996,134.839,39.94
121.47200000000001,27.128,126.897,54.255,110.62100000000001,59.681000000000004,94.344,37.979,110.62100000000001,0.0,148.599,43.403999999999996,143.174,10.850999999999999,126.897,0.0,121.47200000000001,135.638,116.046,195.31900000000002,116.046,255.0,154.025,135.638,159.45,200.745,159.45,255.0,116.046,21.701999999999998,121.47200000000001,21.701999999999998,116.046,37.979,132.32299999999998,21.701999999999998
125.223,40.982,129.77700000000002,68.304,111.56200000000001,68.304,93.348,45.536,102.455,9.107000000000001,143.437,63.75,143.437,27.320999999999998,125.223,0.0,125.223,145.714,116.116,204.91099999999997,125.223,255.0,152.545,141.161,157.09799999999998,200.357,157.09799999999998,255.0,116.116,36.429,125.223,36.429,111.56200000000001,45.536,134.33,40.982
130.907,41.961999999999996,130.907,58.101000000000006,114.76799999999999,58.101000000000006,105.084,29.051,117.99600000000001,0.0,143.819,61.32899999999999,153.502,35.506,140.591,0.0,114.76799999999999,138.797,108.31200000000001,196.899,105.084,251.77200000000002,137.363,138.797,137.363,196.899,137.363,255.0,127.679,35.506,134.135,35.506,117.99600000000001,35.506,137.363,38.734
128.015,32.455,128.015,60.273,114.10600000000001,60.273,100.197,37.091,114.10600000000001,4.636,146.561,60.273,151.197,37.091,132.65200000000002,0.0,114.10600000000001,143.727,104.833,204.0,109.47,255.0,141.924,143.727,146.561,204.0,146.561,255.0,123.37899999999999,27.818,132.65200000000002,27.818,118.742,37.091,141.924,37.091
127.205,21.25,127.205,47.812,111.26700000000001,53.125,100.64200000000001,31.875,111.26700000000001,0.0,143.142,42.5,148.455,15.937999999999999,127.205,0.0,121.89200000000001,132.812,111.26700000000001,191.25,111.26700000000001,249.688,148.455,132.812,153.767,196.562,153.767,255.0,121.89200000000001,21.25,127.205,21.25,116.58,31.875,132.517,21.25
132.97799999999998,23.8,129.578,54.4,112.57799999999999,47.6,105.77799999999999,10.2,129.578,0.0,143.178,61.2,163.578,37.4,149.97799999999998,10.2,105.77799999999999,132.6,98.978,193.8,95.57799999999999,251.6,129.578,136.0,129.578,197.2,129.578,255.0,129.578,20.4,139.778,23.8,126.178,23.8,143.178,30.6
126.18799999999999,37.778,130.91,61.388999999999996,112.022,56.667,97.855,37.778,112.022,0.0,149.799,61.388999999999996,149.799,33.056,140.355,0.0,112.022,141.667,102.57700000000001,203.05599999999998,112.022,255.0,140.355,141.667,145.077,203.05599999999998,145.077,255.0,126.18799999999999,28.333000000000002,130.91,28.333000000000002,121.46600000000001,37.778,140.355,33.056
129.566,21.25,129.566,47.812,108.316,42.5,103.00299999999999,5.313,129.566,0.0,145.503,47.812,161.441,26.563000000000002,140.191,0.0,108.316,132.812,103.00299999999999,191.25,97.691,249.688,134.878,132.812,140.191,196.562,134.878,255.0,129.566,21.25,134.878,21.25,124.25299999999999,21.25,140.191,31.875
120.56700000000001,27.128,125.993,54.255,109.71600000000001,59.681000000000004,88.014,37.979,104.291,16.277,147.695,43.403999999999996,147.695,16.277,125.993,0.0,125.993,135.638,120.56700000000001,195.31900000000002,115.14200000000001,255.0,153.121,135.638,158.546,195.31900000000002,158.546,255.0,120.56700000000001,27.128,125.993,21.701999999999998,115.14200000000001,37.979,131.418,21.701999999999998
132.88,35.506,126.42399999999999,61.32899999999999,110.285,58.101000000000006,110.285,22.595,132.88,0.0,142.563,67.785,155.475,45.19,149.019,12.911,107.057,138.797,103.829,196.899,100.601,251.77200000000002,129.65200000000002,142.025,129.65200000000002,200.127,132.88,255.0,129.65200000000002,32.278,136.108,35.506,123.196,35.506,142.563,41.961999999999996
130.123,33.056,130.123,61.388999999999996,111.235,56.667,101.79,37.778,115.95700000000001,0.0,149.012,61.388999999999996,149.012,28.333000000000002,134.846,0.0,111.235,141.667,101.79,203.05599999999998,111.235,255.0,139.56799999999998,141.667,144.29,203.05599999999998,144.29,255.0,125.40100000000001,28.333000000000002,134.846,28.333000000000002,120.679,37.778,139.56799999999998,33.056
130.076,32.455,130.076,60.273,116.167,55.636,102.258,32.455,116.167,0.0,148.621,60.273,148.621,32.455,139.34799999999998,0.0,111.53,139.091,102.258,204.0,106.89399999999999,255.0,139.34799999999998,139.091,143.985,204.0,143.985,255.0,125.439,27.818,130.076,27.818,120.803,37.091,139.34799999999998,37.091
126.065,38.734,132.52100000000002,61.32899999999999,116.382,64.557,100.243,38.734,109.926,9.684,145.43200000000002,58.101000000000006,148.66,22.595,126.065,0.0,122.838,138.797,116.382,200.127,109.926,251.77200000000002,145.43200000000002,138.797,145.43200000000002,200.127,142.205,255.0,122.838,35.506,129.293,35.506,119.61,41.961999999999996,135.749,35.506
120.561,31.224,125.765,52.041000000000004,110.15299999999999,57.245,94.541,36.429,110.15299999999999,5.204,146.582,41.633,146.582,15.612,125.765,0.0,125.765,135.306,120.561,192.551,115.35700000000001,249.796,151.786,135.306,156.99,197.755,156.99,255.0,115.35700000000001,26.02,125.765,26.02,115.35700000000001,41.633,130.969,26.02
130.946,27.568,127.5,55.135,110.27,51.68899999999999,106.824,17.23,130.946,0.0,144.73,62.027,161.959,37.905,151.622,10.338,106.824,134.392,99.932,196.419,96.486,255.0,130.946,137.838,130.946,199.865,130.946,255.0,130.946,24.122,137.838,24.122,124.054,31.014,141.284,34.459
126.212,32.455,130.84799999999998,60.273,112.303,60.273,98.39399999999999,32.455,116.939,0.0,149.394,60.273,149.394,32.455,135.485,0.0,116.939,139.091,107.667,204.0,112.303,255.0,140.121,139.091,144.75799999999998,199.364,144.75799999999998,255.0,121.57600000000001,27.818,130.84799999999998,27.818,116.939,37.091,140.121,32.455
122.074,32.553000000000004,127.5,54.255,111.223,59.681000000000004,89.521,37.979,100.37200000000001,27.128,149.202,43.403999999999996,149.202,10.850999999999999,127.5,0.0,122.074,135.638,116.649,195.31900000000002,116.649,255.0,154.628,135.638,160.053,200.745,160.053,255.0,116.649,27.128,127.5,21.701999999999998,111.223,32.553000000000004,132.92600000000002,21.701999999999998
126.727,37.091,131.364,60.273,117.455,55.636,103.545,37.091,117.455,4.636,149.909,64.90899999999999,149.909,27.818,136.0,0.0,112.818,139.091,98.90899999999999,204.0,108.182,255.0,136.0,143.727,140.636,204.0,140.636,255.0,126.727,32.455,136.0,32.455,122.09100000000001,37.091,140.636,37.091
131.314,35.961999999999996,128.045,58.846000000000004,111.699,55.577,108.429,19.615,131.314,0.0,144.391,65.385,157.468,42.5,150.929,13.077,108.429,137.308,101.891,199.423,98.62200000000001,255.0,131.314,140.577,131.314,202.692,131.314,255.0,128.045,32.692,134.583,32.692,124.77600000000001,35.961999999999996,141.122,39.231
123.376,35.506,133.059,61.32899999999999,116.92,64.557,100.781,41.961999999999996,110.464,12.911,145.97,58.101000000000006,149.19799999999998,25.823,126.603,0.0,123.376,142.025,116.92,200.127,110.464,255.0,145.97,138.797,145.97,200.127,142.743,255.0,120.148,32.278,129.83100000000002,32.278,116.92,38.734,136.287,35.506
129.303,32.455,129.303,60.273,115.39399999999999,60.273,96.848,37.091,110.758,4.636,147.84799999999998,60.273,147.84799999999998,27.818,129.303,0.0,115.39399999999999,143.727,106.12100000000001,204.0,115.39399999999999,255.0,143.21200000000002,139.091,147.84799999999998,204.0,147.84799999999998,255.0,124.667,27.818,129.303,27.818,120.03,37.091,138.576,37.091
126.054,26.02,126.054,52.041000000000004,110.44200000000001,57.245,100.03399999999999,36.429,115.646,5.204,141.667,46.836999999999996,146.871,20.816,131.259,0.0,120.85,135.306,115.646,192.551,110.44200000000001,249.796,146.871,135.306,152.075,197.755,152.075,255.0,120.85,26.02,126.054,20.816,115.646,31.224,136.463,26.02
126.994,31.875,131.548,63.75,113.333,59.196000000000005,99.67299999999999,40.982,108.78,9.107000000000001,149.762,63.75,145.208,27.320999999999998,131.548,0.0,117.887,141.161,108.78,204.91099999999997,113.333,255.0,140.655,141.161,145.208,200.357,149.762,255.0,122.44,27.320999999999998,131.548,27.320999999999998,122.44,40.982,136.101,36.429
130.865,38.25,127.677,63.75,111.74,60.562,111.74,22.313000000000002,130.865,0.0,143.615,66.937,156.365,41.438,146.80200000000002,9.562000000000001,108.552,140.25,102.177,194.438,102.177,251.812,130.865,140.25,130.865,197.625,134.05200000000002,255.0,127.677,35.062,134.05200000000002,38.25,124.49,38.25,140.42700000000002,44.625
129.235,31.224,129.235,52.041000000000004,108.41799999999999,52.041000000000004,108.41799999999999,26.02,129.235,0.0,139.643,57.245,160.459,36.429,144.847,5.204,108.41799999999999,135.306,98.01,197.755,98.01,249.796,134.439,135.306,139.643,197.755,139.643,255.0,129.235,26.02,134.439,26.02,124.031,26.02,139.643,36.429
130.996,29.805,130.996,56.299,114.43700000000001,56.299,104.50200000000001,26.494,117.749,0.0,147.554,56.299,154.17700000000002,29.805,137.619,0.0,114.43700000000001,135.779,107.814,195.39,104.50200000000001,255.0,137.619,135.779,137.619,198.701,137.619,255.0,127.684,26.494,134.30700000000002,26.494,117.749,33.117,137.619,33.117
132.415,26.02,127.211,52.041000000000004,111.59899999999999,41.633,106.395,20.816,127.211,0.0,142.82299999999998,57.245,158.435,41.633,142.82299999999998,5.204,106.395,135.306,101.19,192.551,95.986,244.592,132.415,135.306,137.619,197.755,137.619,255.0,132.415,26.02,137.619,26.02,122.007,26.02,142.82299999999998,31.224
131.621,37.091,131.621,60.273,113.07600000000001,60.273,99.167,37.091,113.07600000000001,4.636,150.167,64.90899999999999,150.167,32.455,140.894,0.0,113.07600000000001,139.091,99.167,204.0,108.439,255.0,136.25799999999998,143.727,140.894,204.0,140.894,255.0,126.985,32.455,136.25799999999998,27.818,122.348,37.091,140.894,37.091
128.765,36.429,128.765,68.304,110.551,68.304,96.89,45.536,105.99700000000001,9.107000000000001,146.97899999999998,68.304,142.42600000000002,31.875,128.765,0.0,119.65799999999999,145.714,110.551,204.91099999999997,119.65799999999999,255.0,142.42600000000002,145.714,151.533,200.357,151.533,255.0,124.211,31.875,128.765,31.875,119.65799999999999,40.982,137.872,40.982
131.624,35.506,128.39700000000002,58.101000000000006,112.257,58.101000000000006,112.257,19.367,131.624,0.0,144.536,64.557,154.219,35.506,147.764,9.684,109.03,138.797,102.574,196.899,99.346,251.77200000000002,128.39700000000002,138.797,131.624,200.127,131.624,255.0,128.39700000000002,32.278,134.852,32.278,125.169,35.506,141.308,38.734
124.031,26.02,129.235,52.041000000000004,113.62200000000001,52.041000000000004,103.214,31.224,113.62200000000001,5.204,144.847,46.836999999999996,150.05100000000002,20.816,134.439,0.0,118.82700000000001,135.306,113.62200000000001,192.551,108.41799999999999,249.796,144.847,135.306,150.05100000000002,197.755,150.05100000000002,255.0,118.82700000000001,26.02,129.235,26.02,113.62200000000001,31.224,134.439,26.02
125.26299999999999,30.197,125.26299999999999,57.038999999999994,111.84200000000001,60.395,95.066,30.197,115.197,0.0,145.395,53.684,155.461,23.487,135.329,3.355,118.553,137.566,115.197,197.96099999999998,115.197,255.0,142.039,137.566,145.395,197.96099999999998,148.75,255.0,121.90799999999999,23.487,128.618,23.487,115.197,33.553000000000004,135.329,30.197
123.302,33.056,128.025,61.388999999999996,109.13600000000001,56.667,99.691,33.056,118.58,0.0,146.914,61.388999999999996,156.358,37.778,137.469,0.0,113.85799999999999,141.667,109.13600000000001,203.05599999999998,118.58,255.0,137.469,141.667,151.636,203.05599999999998,151.636,255.0,118.58,28.333000000000002,128.025,28.333000000000002,113.85799999999999,37.778,132.747,33.056
129.861,26.561999999999998,129.861,53.125,108.611,47.812,108.611,21.25,129.861,0.0,140.486,58.437,161.736,42.5,145.799,5.312,108.611,138.125,97.986,196.562,97.986,255.0,129.861,138.125,135.174,201.875,140.486,255.0,129.861,26.561999999999998,135.174,26.561999999999998,124.54899999999999,26.561999999999998,140.486,37.187
126.065,35.506,129.293,61.32899999999999,116.382,64.557,100.243,35.506,106.698,9.684,145.43200000000002,58.101000000000006,148.66,22.595,126.065,0.0,122.838,138.797,116.382,196.899,113.154,251.77200000000002,145.43200000000002,138.797,145.43200000000002,196.899,145.43200000000002,255.0,122.838,32.278,129.293,29.051,119.61,41.961999999999996,135.749,35.506
123.89399999999999,37.091,128.53,64.90899999999999,109.985,60.273,100.712,41.727,109.985,4.636,147.076,60.273,147.076,32.455,133.167,0.0,119.258,143.727,109.985,204.0,114.62100000000001,255.0,142.439,143.727,151.71200000000002,204.0,151.71200000000002,255.0,119.258,32.455,128.53,27.818,119.258,41.727,137.803,37.091
121.773,21.701999999999998,127.199,48.83,110.92200000000001,54.255,100.071,32.553000000000004,110.92200000000001,0.0,143.475,48.83,148.901,16.277,127.199,0.0,121.773,135.638,110.92200000000001,195.31900000000002,110.92200000000001,255.0,148.901,135.638,154.326,200.745,154.326,255.0,121.773,21.701999999999998,127.199,21.701999999999998,116.348,27.128,138.05,27.128
130.996,29.805,130.996,52.986999999999995,114.43700000000001,52.986999999999995,101.19,23.182,117.749,0.0,144.24200000000002,52.986999999999995,157.489,23.182,137.619,0.0,114.43700000000001,135.779,111.126,195.39,104.50200000000001,251.688,137.619,135.779,137.619,195.39,140.931,255.0,124.37200000000001,26.494,134.30700000000002,26.494,117.749,29.805,137.619,33.117
127.24700000000001,36.429,127.24700000000001,63.75,113.586,59.196000000000005,99.926,40.982,113.586,4.553999999999999,145.461,63.75,150.015,31.875,136.35399999999998,0.0,118.14,145.714,104.479,204.91099999999997,113.586,255.0,140.908,141.161,145.461,204.91099999999997,145.461,255.0,122.693,31.875,131.80100000000002,27.320999999999998,118.14,40.982,140.908,40.982
121.17,32.553000000000004,126.596,48.83,115.745,59.681000000000004,94.04299999999999,43.403999999999996,99.46799999999999,21.701999999999998,148.298,43.403999999999996,148.298,16.277,126.596,0.0,121.17,135.638,115.745,195.31900000000002,115.745,249.574,153.72299999999998,135.638,159.149,200.745,159.149,255.0,115.745,27.128,126.596,21.701999999999998,115.745,37.979,132.02100000000002,21.701999999999998
126.488,36.429,131.042,63.75,112.82700000000001,63.75,103.72,40.982,112.82700000000001,4.553999999999999,144.702,63.75,144.702,31.875,131.042,0.0,117.381,141.161,108.274,204.91099999999997,117.381,255.0,140.149,141.161,149.256,204.91099999999997,149.256,255.0,121.935,31.875,131.042,27.320999999999998,117.381,40.982,135.595,36.429
129.813,26.02,129.813,52.041000000000004,108.99700000000001,46.836999999999996,103.79299999999999,26.02,119.405,0.0,145.425,46.836999999999996,150.629,26.02,135.017,0.0,114.20100000000001,135.306,108.99700000000001,192.551,103.79299999999999,249.796,140.221,135.306,145.425,197.755,145.425,255.0,124.609,26.02,129.813,26.02,119.405,31.224,140.221,26.02
126.59200000000001,35.961999999999996,129.861,55.577,116.78399999999999,58.846000000000004,97.169,32.692,106.976,9.808,146.207,52.308,152.746,16.346,126.59200000000001,0.0,123.323,137.308,116.78399999999999,196.15400000000002,113.515,251.731,142.938,137.308,146.207,196.15400000000002,146.207,255.0,120.053,32.692,129.861,29.423000000000002,116.78399999999999,35.961999999999996,136.4,32.692
131.601,26.842,128.246,53.684,111.469,50.32899999999999,104.759,13.421,128.246,0.0,145.02200000000002,60.395,161.798,36.908,145.02200000000002,6.711,108.11399999999999,134.211,101.404,194.605,98.04799999999999,251.645,131.601,137.566,131.601,194.605,131.601,255.0,131.601,20.132,138.311,23.487,124.89,26.842,141.667,33.553000000000004
136.649,31.875,126.024,58.437,110.087,47.812,110.087,15.937000000000001,131.33700000000002,0.0,141.96200000000002,63.75,163.21200000000002,37.187,147.274,5.312,104.774,138.125,94.149,196.562,94.149,249.688,131.33700000000002,138.125,136.649,201.875,131.33700000000002,255.0,131.33700000000002,26.561999999999998,136.649,26.561999999999998,126.024,26.561999999999998,141.96200000000002,42.5
125.926,37.778,130.648,61.388999999999996,111.759,56.667,97.59299999999999,37.778,111.759,0.0,149.537,61.388999999999996,149.537,33.056,140.093,0.0,116.48100000000001,141.667,102.315,203.05599999999998,107.037,255.0,140.093,146.389,144.815,203.05599999999998,144.815,255.0,125.926,33.056,135.37,33.056,121.204,37.778,140.093,37.778
